lat,lon,id,geometry,index_right,lsoa21cd,lsoa21nm,msoa21cd,msoa21nm,lad22cd,lad22nm,LSOA name,10th percentile (£),20th percentile (£),30th percentile (£),40th percentile (£),50th percentile (£),60th percentile (£),70th percentile (£),80th percentile (£),90th percentile (£),Percentage of occupied addresses with income information (%),Population,IMD Score,Density Weight,Wealth Equity Score,Normalized IMD Score,Normalized Income Score,area,Population Density
51.47952,-0.11864,potential_921,POINT (-0.11864 51.47952),3194.0,E01003098,Lambeth 005A,E02000622,Lambeth 005,E09000022,Lambeth,Lambeth 005A," 12,412 "," 18,412 "," 22,908 "," 27,834 ",32502.0," 38,653 "," 47,234 "," 60,236 "," 79,654 ",99.0,1506.0,23.4,0.0024787521766663585,0.5052892738093426,0.44999999999999996,0.49471072619065737,1.0424015427387394e-05,144474076.27997476
51.47952,-0.11864,potential_921,POINT (-0.11864 51.47952),3194.0,E01003098,Lambeth 005A,E02000622,Lambeth 005,E09000022,Lambeth,Lambeth 005A," 12,412 "," 18,412 "," 22,908 "," 27,834 ",32502.0," 38,653 "," 47,234 "," 60,236 "," 79,654 ",99.0,1506.0,23.4,0.0024787521766663585,0.5052892738093426,0.44999999999999996,0.49471072619065737,1.0424015427387394e-05,144474076.27997476
51.47952,-0.11864,potential_921,POINT (-0.11864 51.47952),6678.0,E01003098,Lambeth 005A,E02000622,Lambeth 005,E09000022,Lambeth,Lambeth 005A," 12,412 "," 18,412 "," 22,908 "," 27,834 ",32502.0," 38,653 "," 47,234 "," 60,236 "," 79,654 ",99.0,1506.0,23.4,0.0024787521766663585,0.5052892738093426,0.44999999999999996,0.49471072619065737,1.0424015427387394e-05,144474076.27997476
51.47952,-0.11864,potential_921,POINT (-0.11864 51.47952),6678.0,E01003098,Lambeth 005A,E02000622,Lambeth 005,E09000022,Lambeth,Lambeth 005A," 12,412 "," 18,412 "," 22,908 "," 27,834 ",32502.0," 38,653 "," 47,234 "," 60,236 "," 79,654 ",99.0,1506.0,23.4,0.0024787521766663585,0.5052892738093426,0.44999999999999996,0.49471072619065737,1.0424015427387394e-05,144474076.27997476
51.48029,-0.11444,potential_922,POINT (-0.11444 51.48029),3151.0,E01003100,Lambeth 005C,E02000622,Lambeth 005,E09000022,Lambeth,Lambeth 005C," 15,736 "," 24,293 "," 30,758 "," 35,604 ",42928.0," 49,282 "," 57,701 "," 66,246 "," 83,595 ",97.9,1976.0,16.9,0.0024787521766663585,0.34659583859723897,0.32499999999999996,0.653404161402761,1.3149907018853219e-05,150267222.20674103
51.48029,-0.11444,potential_922,POINT (-0.11444 51.48029),3151.0,E01003100,Lambeth 005C,E02000622,Lambeth 005,E09000022,Lambeth,Lambeth 005C," 15,736 "," 24,293 "," 30,758 "," 35,604 ",42928.0," 49,282 "," 57,701 "," 66,246 "," 83,595 ",97.9,1976.0,16.9,0.0024787521766663585,0.34659583859723897,0.32499999999999996,0.653404161402761,1.3149907018853219e-05,150267222.20674103
51.48029,-0.11444,potential_922,POINT (-0.11444 51.48029),6635.0,E01003100,Lambeth 005C,E02000622,Lambeth 005,E09000022,Lambeth,Lambeth 005C," 15,736 "," 24,293 "," 30,758 "," 35,604 ",42928.0," 49,282 "," 57,701 "," 66,246 "," 83,595 ",97.9,1976.0,16.9,0.0024787521766663585,0.34659583859723897,0.32499999999999996,0.653404161402761,1.3149907018853219e-05,150267222.20674103
51.48029,-0.11444,potential_922,POINT (-0.11444 51.48029),6635.0,E01003100,Lambeth 005C,E02000622,Lambeth 005,E09000022,Lambeth,Lambeth 005C," 15,736 "," 24,293 "," 30,758 "," 35,604 ",42928.0," 49,282 "," 57,701 "," 66,246 "," 83,595 ",97.9,1976.0,16.9,0.0024787521766663585,0.34659583859723897,0.32499999999999996,0.653404161402761,1.3149907018853219e-05,150267222.20674103
51.47694,-0.11317,potential_923,POINT (-0.11317 51.47694),3136.0,E01003185,Lambeth 007C,E02000624,Lambeth 007,E09000022,Lambeth,Lambeth 007C," 13,292 "," 18,577 "," 23,024 "," 27,524 ",31856.0," 36,861 "," 42,698 "," 53,518 "," 69,480 ",98.2,1590.0,27.1,0.0024787521766663585,0.515121995768581,0.5211538461538462,0.484878004231419,1.1371457784472927e-05,139823761.39768586
51.47694,-0.11317,potential_923,POINT (-0.11317 51.47694),3136.0,E01003185,Lambeth 007C,E02000624,Lambeth 007,E09000022,Lambeth,Lambeth 007C," 13,292 "," 18,577 "," 23,024 "," 27,524 ",31856.0," 36,861 "," 42,698 "," 53,518 "," 69,480 ",98.2,1590.0,27.1,0.0024787521766663585,0.515121995768581,0.5211538461538462,0.484878004231419,1.1371457784472927e-05,139823761.39768586
51.47694,-0.11317,potential_923,POINT (-0.11317 51.47694),6620.0,E01003185,Lambeth 007C,E02000624,Lambeth 007,E09000022,Lambeth,Lambeth 007C," 13,292 "," 18,577 "," 23,024 "," 27,524 ",31856.0," 36,861 "," 42,698 "," 53,518 "," 69,480 ",98.2,1590.0,27.1,0.0024787521766663585,0.515121995768581,0.5211538461538462,0.484878004231419,1.1371457784472927e-05,139823761.39768586
51.47694,-0.11317,potential_923,POINT (-0.11317 51.47694),6620.0,E01003185,Lambeth 007C,E02000624,Lambeth 007,E09000022,Lambeth,Lambeth 007C," 13,292 "," 18,577 "," 23,024 "," 27,524 ",31856.0," 36,861 "," 42,698 "," 53,518 "," 69,480 ",98.2,1590.0,27.1,0.0024787521766663585,0.515121995768581,0.5211538461538462,0.484878004231419,1.1371457784472927e-05,139823761.39768586
